OrderDate,Name,OrderStatus,MachineTimestamp,MachineStatus,DeviceName,MachineType
2024-01-29T08:07:08.634Z,Order No.506,Succeded,2024-01-29T08:38:53.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-01-29T08:07:08.634Z,Order No.506,Succeded,2024-01-29T08:47:04.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-01-29T08:07:08.634Z,Order No.506,Succeded,2024-01-29T08:49:26.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-01-29T08:07:08.634Z,Order No.506,Succeded,2024-01-29T08:49:37.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-01-29T08:07:08.634Z,Order No.506,Succeded,2024-01-29T08:58:03.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:11:28.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:11:43.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:23:46.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:27:11.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:27:27.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:36:51.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:38:12.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:38:17.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:46:31.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:49:54.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:50:05.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-01-30T08:02:21.634Z,Order No.507,Succeded,2024-01-30T08:58:21.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:22:21.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:22:37.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:32:38.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:35:46.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:35:54.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:41:13.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:43:30.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:43:38.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:51:55.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:52:59.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:53:16.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-01-31T08:13:18.634Z,Order No.508,Succeded,2024-01-31T08:58:37.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:13:21.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:13:28.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:25:44.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:29:01.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:29:14.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:35:39.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:39:08.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:39:15.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:49:28.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:51:44.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:51:49.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-01T08:05:18.634Z,Order No.509,Succeded,2024-02-01T08:59:01.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:15:33.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:15:47.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:28:03.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:29:19.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:29:31.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:37:57.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:41:25.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:41:41.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:52:59.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:56:02.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T08:56:09.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-02T08:08:17.634Z,Order No.510,Succeded,2024-02-02T09:02:18.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:04:43.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:04:51.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:11:55.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:16:21.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:16:48.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:24:03.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:25:32.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:25:42.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:40:07.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:41:16.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:41:31.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-03T08:02:21.634Z,Order No.511,Succeded,2024-02-03T08:47:38.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:17:02.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:17:15.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:29:35.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:31:39.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:31:47.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:39:08.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:42:32.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:42:37.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:52:44.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:57:13.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T08:57:36.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-04T08:12:01.634Z,Order No.512,Succeded,2024-02-04T09:05:04.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:09:06.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:09:11.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:16:22.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:20:48.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:21:06.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:30:10.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:33:13.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:33:32.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:42:38.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:44:50.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:45:17.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-05T08:05:05.634Z,Order No.513,Succeded,2024-02-05T08:52:32.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:06:36.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:06:46.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:13:48.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:18:05.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:18:29.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:26:35.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:28:55.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:29:06.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:36:29.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:39:53.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:39:59.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-06T08:03:25.634Z,Order No.514,Succeded,2024-02-06T08:49:26.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:10:27.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:10:45.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:21:48.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:26:12.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:26:22.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:35:27.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:39:56.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:40:16.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:53:30.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:54:46.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T08:55:13.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-07T08:04:22.634Z,Order No.515,Succeded,2024-02-07T09:02:25.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:03:38.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:04:00.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:13:05.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:15:07.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:15:13.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:20:28.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:23:55.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:24:07.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:38:28.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:42:39.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:42:48.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-08T08:01:11.634Z,Order No.516,Succeded,2024-02-08T08:51:51.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T08:20:24.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T08:20:37.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T08:34:58.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T08:39:24.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T08:39:53.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T08:44:59.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T08:47:04.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T08:47:12.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T08:58:14.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T09:01:18.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T09:01:42.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-09T08:14:01.634Z,Order No.517,Succeded,2024-02-09T09:10:46.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:15:34.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:15:39.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:28:00.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:32:05.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:32:18.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:41:39.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:44:51.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:45:18.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:53:29.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:55:48.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T08:56:07.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-10T08:12:17.634Z,Order No.518,Succeded,2024-02-10T09:04:10.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:14:32.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:15:01.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:25:28.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:29:51.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:29:56.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:39:20.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:42:24.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:42:49.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:50:58.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:51:59.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:52:07.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-11T08:11:25.634Z,Order No.519,Succeded,2024-02-11T08:58:20.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:15:46.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:16:03.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:28:27.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:31:28.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:31:48.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:40:54.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:44:08.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:44:36.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:57:49.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:59:16.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T08:59:37.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-12T08:10:28.634Z,Order No.520,Succeded,2024-02-12T09:05:40.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:11:30.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:11:36.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:21:46.634Z,Finished,urn:ngsi-ld:Axis:001,3 Axis
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:24:15.634Z,Started,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:24:31.634Z,Moving,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:31:32.634Z,Finished,urn:ngsiv2:ROS2System:Turtle001,ROS2System
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:32:41.634Z,Started,urn:ngsi-ld:Axis:002,5 Axis
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:32:54.634Z,Trimming,urn:ngsi-ld:Axis:002,5 Axis
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:41:00.634Z,Finished,urn:ngsi-ld:Axis:002,5 Axis
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:43:24.634Z,Started,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:43:31.634Z,Moving,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-13T08:07:14.634Z,Order No.521,Succeded,2024-02-13T08:49:49.634Z,Finished,urn:ngsiv2:ROS2System:Turtle002,ROS2System
2024-02-14T08:04:09.634Z,Order No.522,Succeded,2024-02-14T08:11:14.634Z,Started,urn:ngsi-ld:Axis:001,3 Axis
2024-02-14T08:04:09.634Z,Order No.522,Succeded,2024-02-14T08:11:32.634Z,Cutting,urn:ngsi-ld:Axis:001,3 Axis
